Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
Bharti Airtel Ltd.,BHARTIARTL,Airtel introduces new prepaid plans with streaming perks to compete in India's telecom market,04-12-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,12-01-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.14%,28-06-2024,Negative,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,IndiGo Airlines increases Airbus order; other stocks in focus,04-09-2023,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,28-06-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Jefferies raises Bharti Airtel stock target maintains buy,27-06-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.03%,29-07-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 1.82%,26-07-2024,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,15-07-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Apple eyes bigger slice of India's streaming music market with Airtel deal,28-08-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Singtel profit soars 43% shares jump,15-08-2024,Neutral,BHARTIARTL,0.8249,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,09-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.81%,08-08-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,11-09-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.42%,10-09-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares see 71% upside potential Goldman Sachs lifts price target,06-09-2024,Positive,BHARTIARTL,0.496,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India's market outlook improves CLSA raises allocation to 20% 'overweight',11-10-2023,Neutral,BHARTIARTL,0.0772,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,HDFC Bank set to receive $600m inflow due to Sensex FTSE rejig,08-09-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,IDEMIA collaborates with Airtel Payments Bank and HMD Global to expand offline CBDC payments in India,06-09-2023,Positive,BHARTIARTL,0.2023,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Stocks to watch as Hero MotoCorp invests in Ather Energy Cipla South Africa acquires Actor Pharma,04-09-2023,Positive,BHARTIARTL,0.6908,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,JPMorgan sees Bharti Airtel stock upside on strong tariff execution stable user base,11-09-2024,Neutral,BHARTIARTL,1,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel stock sees downgrade from ICICI cites mixed financials,07-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 1.35%,07-08-2024,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Indian equity indices decline for third day amid global market downturn,21-09-2023,Neutral,BHARTIARTL,-0.2,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.14%,28-08-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,IndiGo Airlines increases Airbus order; other stocks in focus,04-09-2023,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Stocks to watch as Hero MotoCorp invests in Ather Energy Cipla South Africa acquires Actor Pharma,04-09-2023,Positive,BHARTIARTL,0.6908,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,IDEMIA collaborates with Airtel Payments Bank and HMD Global to expand offline CBDC payments in India,06-09-2023,Positive,BHARTIARTL,0.2023,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,HDFC Bank set to receive $600m inflow due to Sensex FTSE rejig,08-09-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Indian equity indices decline for third day amid global market downturn,21-09-2023,Neutral,BHARTIARTL,-0.2,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,India's market outlook improves CLSA raises allocation to 20% 'overweight',11-10-2023,Neutral,BHARTIARTL,0.0772,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares see 71% upside potential Goldman Sachs lifts price target,06-09-2024,Positive,BHARTIARTL,0.496,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.42%,10-09-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,11-09-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,JPMorgan sees Bharti Airtel stock upside on strong tariff execution stable user base,11-09-2024,Neutral,BHARTIARTL,1,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.81%,08-08-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,09-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Singtel profit soars 43% shares jump,15-08-2024,Neutral,BHARTIARTL,0.8249,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Apple eyes bigger slice of India's streaming music market with Airtel deal,28-08-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,15-07-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 1.82%,26-07-2024,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.03%,29-07-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Jefferies raises Bharti Airtel stock target maintains buy,27-06-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,28-06-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,12-01-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,29-01-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,07-02-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel: JPM raises to â€˜overweightâ€™ sees stronger earnings,16-05-2024,Neutral,BHARTIARTL,0.3818,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Kotak Consumption Fund capitalizes on India's growing economy,07-11-2023,Neutral,BHARTIARTL,0.1779,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,BHARTIARTL,0.2023,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Nifty companies report robust earnings Coal India EPS forecast surges,16-11-2023,Positive,BHARTIARTL,0.8249,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.14%,28-06-2024,Negative,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,CLSA upgrades India's regional allocation favoring equities amid economic upswing,11-10-2023,Neutral,BHARTIARTL,0.4215,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,07-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,07-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel stock sees downgrade from ICICI cites mixed financials,07-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 1.35%,07-08-2024,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.14%,28-08-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel eyes $1 billion raise to cut debt boost 5G rollout,21-11-2023,Neutral,BHARTIARTL,-0.2263,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,06-09-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Indian earnings growth expected to be at 3-year low says Morgan Stanley,09-10-2024,Neutral,BHARTIARTL,0.328,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel stock sees upside on rising 5G and broadband growth says HSBC,15-10-2024,Negative,BHARTIARTL,0.7818,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,06-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,CLSA keeps Bharti Airtel shares at Outperform with INR1820 target,28-10-2024,Neutral,BHARTIARTL,0.296,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia wins 'multi-billion' dollar deal in India,20-11-2024,Neutral,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.01%,10-12-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.01%,10-12-2024,Positive,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia wins 'multi-billion' dollar deal in India,20-11-2024,Neutral,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Asia stocks muted with tech earnings in focus; Japan extends gains,28-10-2024,Neutral,BHARTIARTL,0.4404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,CLSA keeps Bharti Airtel shares at Outperform with INR1820 target,28-10-2024,Neutral,BHARTIARTL,0.296,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel stock sees upside on rising 5G and broadband growth says HSBC,15-10-2024,Negative,BHARTIARTL,0.7818,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Indian earnings growth expected to be at 3-year low says Morgan Stanley,09-10-2024,Neutral,BHARTIARTL,0.328,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,06-09-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Asia stocks muted with tech earnings in focus; Japan extends gains,28-10-2024,Neutral,BHARTIARTL,0.4404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,06-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,30-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,12-07-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Enterprises Set to Become Sole Owner of Bharti Axa Life Insurance,13-10-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Qualcomm Partners With Indian Entities For Snapdragon X Elite Chip and 6G Network Development,27-10-2023,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Sun Pharma Tata Motors Adani Power among others to reveal Q2 earnings,30-10-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India's Sensex and Nifty 50 experience midday rise,30-10-2023,Neutral,BHARTIARTL,0.6019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,06-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,RIL and ONGC impacted by increased windfall gains tax Indian market indices expected to start lower,01-11-2023,Neutral,BHARTIARTL,0.3182,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Indian markets decline amid weak Chinese data and US interest rate anticipation,01-11-2023,Neutral,BHARTIARTL,-0.272,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,BHARTIARTL,0.6939,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel Uganda undersubscribed NSSF becomes second largest shareholder,06-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,OneWeb India gets green light to launch satellite broadband services,21-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia to revamp Airtel's India network for 5G and broadband boost,21-11-2023,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel gears up for Bharti Hexacom IPO early next year,22-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Indian DTH operators see revenue decline pivot to digital strategies,23-11-2023,Positive,BHARTIARTL,-0.2,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Tata Consumer and GAIL India draw buy ratings JSPL underperforms,01-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel introduces new prepaid plans with streaming perks to compete in India's telecom market,04-12-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,CLSA recommends Bharti Airtel and RIL shares ahead of RJio IPO,23-11-2023,Positive,BHARTIARTL,0.4767,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.07%,02-07-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares target raised by Nomura on industry outlook,01-07-2024,Neutral,BHARTIARTL,0.296,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,27-06-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India kicks off $11.5 billion spectrum auction; analysts expect lacklustre bidding,25-06-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.28%,21-06-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,10-06-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,27-05-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.62%,26-06-2024,Negative,BHARTIARTL,0.4019,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever to Discuss Interim Dividend and Q2 FY24 Results on October 19,05-10-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Indian stock market indices tumble amid Middle East tensions,19-10-2023,Neutral,HINDUSTAN,-0.4019,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever's upgrade to 'Buy' by CLSA signals rural market recovery,03-10-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Indian stocks duck Asia rout Adani buoyed by strong results,15-02-2023,Neutral,HINDUSTAN,0.7106,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever receives Investment Bank Analyst Rating Update,02-10-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever receives Investment Bank Analyst Rating Update,02-10-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever receives Investment Bank Analyst Rating Update,25-09-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Indian equity indices decline for third day amid global market downturn,21-09-2023,Neutral,HINDUSTAN,-0.2,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,FMCG firms resist further price cuts amid competition and declining raw material costs,05-10-2023,Neutral,HINDUSTAN,-0.296,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,HUL anticipates revenue growth ahead of Q2FY24 results,18-10-2023,Negative,HINDUSTAN,0.5818,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Infosys slips below Hindustan Unilever in market cap after Q2 guidance cut,13-10-2023,Neutral,HINDUSTAN,-0.2732,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Reliance Industries Tata Consumer Others Expected to Rebound Despite Underperformance,10-10-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever and Nestle India announce Q2 results declare interim dividends,19-10-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Indian stock indices advance following US Federal Reserve's rate decision,02-11-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Indian Auto Sector Shines Amid Overall Equity Market Losses,19-10-2023,Neutral,HINDUSTAN,-0.4019,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Slackening demand likely weighed on India's GDP growth in September quarter,25-11-2024,Neutral,HINDUSTAN,0.4732,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Analysis-India's middle class tightens its belt squeezed by food inflation,13-11-2024,Positive,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,India stocks lower at close of trade; Nifty 50 down 0.12%,09-10-2024,Positive,HINDUSTAN,0.128,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,India stocks higher at close of trade; Nifty 50 up 1.35%,07-08-2024,Neutral,HINDUSTAN,0.4019,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,India's Hindustan Unilever reports higher Q1 profit on volume growth,23-07-2024,Neutral,HINDUSTAN,1,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,India's Consumer Sector: Navigating Shifts and Challenges Amidst Economic Upswing,13-05-2024,Neutral,HINDUSTAN,0.0772,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever posts slight profit rise cuts prices to spur volume,22-01-2024,Neutral,HINDUSTAN,0.5706,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever forecasts modest revenue growth in Q3 earnings,18-01-2024,Negative,HINDUSTAN,0.5818,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever stock sees fluctuations in Monday trading,13-11-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,HINDUSTAN,0.2023,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever cuts prices reports Q3 growth and increased net profit,19-10-2023,Neutral,HINDUSTAN,1,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever shares fall trading at â‚¹2478,10-11-2023,Neutral,HINDUSTAN,0.096,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Kotak Consumption Fund capitalizes on India's growing economy,07-11-2023,Negative,HINDUSTAN,0.1779,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,HINDUSTAN,0.6939,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever shares take a hit after Q2 earnings fall short,20-10-2023,Neutral,HINDUSTAN,0.096,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever Tech Mahindra among others declare dividends amid mixed financial results,02-11-2023,Neutral,HINDUSTAN,0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,RIL target upped by Macquarie Emkay Global retains 'Hold' on Kotak Mahindra Bank,01-11-2023,Neutral,HINDUSTAN,0,Neutral,0
